check,status,detail,source,observed_at
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/contact/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/contact/,
postal_address,pass,Published postal address: * Phone Number Organization Inquiry Category * Select a category General Inquiry Grant Application Technical Support Med,https://www.presidentsoffice.gov.lk/contact/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/contact/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/contact/,
postal_address,pass,Published postal address: * Phone Number Organization Inquiry Category * Select a category General Inquiry Grant Application Technical Support Med,https://www.presidentsoffice.gov.lk/contact/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/contact/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/news/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/news/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/news/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/news/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/president/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/president/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/president/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/president/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/president/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/president/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/president/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/president/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/administration/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/administration/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/administration/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/administration/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/administration/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/administration/,
named_responsibility,pass,Published named responsibility: director,https://www.presidentsoffice.gov.lk/administration/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/administration/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/news/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/news/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/news/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/news/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/news/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/documents/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/documents/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/documents/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/documents/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/documents/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/documents/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/documents/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/documents/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/president/current/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/president/current/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/president/current/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/president/current/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/president/current/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/president/current/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/president/current/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/president/current/,
phone,pass,Published phone: +94 (0) 11 2 354 35,https://www.presidentsoffice.gov.lk/president/former/,
phone,pass,Published phone: +94-11-2-354-354,https://www.presidentsoffice.gov.lk/president/former/,
phone,pass,Published phone: +94 (0) 11 2 340 34,https://www.presidentsoffice.gov.lk/president/former/,
phone,pass,Published phone: +94-11-2-340-340,https://www.presidentsoffice.gov.lk/president/former/,
email,pass,Published email: ps@presidentsoffice.lk,https://www.presidentsoffice.gov.lk/president/former/,
postal_address,pass,"Published postal address: President's Office Presidential Secretariat, Galle Face, Colombo 01, Sri Lanka",https://www.presidentsoffice.gov.lk/president/former/,
named_responsibility,pass,Published named responsibility: division,https://www.presidentsoffice.gov.lk/president/former/,
legal_basis,pass,Published legal basis: gazette,https://www.presidentsoffice.gov.lk/president/former/,
page_text,pass,Substantive page content: 3902 visible characters across 14 pages,https://www.presidentsoffice.gov.lk/,
