check,status,detail,source,observed_at
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/about-us.html,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.dlcsrilanka.org/about-us.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/about-us.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/chairman-message.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/chairman-message.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/chairman-message.html,
postal_address,pass,"Published postal address: to get the latest University news, special events and student activities delivered right to your inbox. Your e-mail Subs",https://www.dlcsrilanka.org/chairman-message.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/chairman-message.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/chairman-message.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/ceo-message.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/ceo-message.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/ceo-message.html,
postal_address,pass,"Published postal address: you today, as we embark on a journey towards redefining the Landscape of Education through innovative and accessible Dis",https://www.dlcsrilanka.org/ceo-message.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/ceo-message.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/ceo-message.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/board-of-directors.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/board-of-directors.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/board-of-directors.html,
postal_address,pass,"Published postal address: to get the latest University news, special events and student activities delivered right to your inbox. Your e-mail Subs",https://www.dlcsrilanka.org/board-of-directors.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/board-of-directors.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/board-of-directors.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/dlc-staff.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/dlc-staff.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/dlc-staff.html,
postal_address,pass,"Published postal address: to get the latest University news, special events and student activities delivered right to your inbox. Your e-mail Subs",https://www.dlcsrilanka.org/dlc-staff.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/dlc-staff.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/dlc-staff.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/courses.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/courses.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/courses.html,
postal_address,pass,"Published postal address: to get the latest University news, special events and student activities delivered right to your inbox. Your e-mail Subs",https://www.dlcsrilanka.org/courses.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/courses.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/courses.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/micro-credentials-training.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/micro-credentials-training.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/micro-credentials-training.html,
postal_address,pass,"Published postal address: to get the latest University news, special events and student activities delivered right to your inbox. Your e-mail Subs",https://www.dlcsrilanka.org/micro-credentials-training.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/micro-credentials-training.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/micro-credentials-training.html,
phone,pass,Published phone: =94112554966,https://www.dlcsrilanka.org/rental.html,
phone,pass,Published phone: 0094 11 255 4,https://www.dlcsrilanka.org/rental.html,
email,pass,Published email: info@dlcsrilanka.org,https://www.dlcsrilanka.org/rental.html,
postal_address,pass,"Published postal address: to get the latest University news, special events and student activities delivered right to your inbox. Your e-mail Subs",https://www.dlcsrilanka.org/rental.html,
named_responsibility,pass,Published named responsibility: director,https://www.dlcsrilanka.org/rental.html,
downloadable_form,pass,Published downloadable form: https://www.dlcsrilanka.org/Downloads/Application Form.pdf,https://www.dlcsrilanka.org/rental.html,
page_text,pass,Substantive page content: 7308 visible characters across 14 pages,https://www.dlcsrilanka.org/,
